,age_preds,age_labels,class_labels,class_preds,genders,races,abs_age_diff
6385,44.9033317565918,41.0,2.0,3,Male,Black,3.903331756591797
6386,47.50494384765625,41.0,2.0,3,Male,Black,6.50494384765625
6387,43.31100845336914,42.0,2.0,2,Male,Black,1.3110084533691406
6388,34.240699768066406,34.0,1.0,1,Male,Hispanic,0.24069976806640625
6389,34.92177963256836,34.0,1.0,2,Male,Hispanic,0.9217796325683594
6390,20.057086944580078,19.0,0.0,0,Male,Black,1.0570869445800781
6391,17.183198928833008,19.0,0.0,0,Male,Black,1.8168010711669922
6392,20.908050537109375,20.0,0.0,0,Male,Black,0.908050537109375
6393,19.955524444580078,21.0,0.0,0,Male,Black,1.0444755554199219
6394,21.624048233032227,21.0,0.0,0,Male,Black,0.6240482330322266
6395,23.492122650146484,21.0,0.0,0,Male,Black,2.4921226501464844
6396,24.953899383544922,21.0,0.0,1,Male,Black,3.953899383544922
6397,25.185911178588867,21.0,0.0,1,Male,Black,4.185911178588867
6398,25.822023391723633,22.0,0.0,1,Male,Black,3.822023391723633
6399,25.135643005371094,22.0,0.0,1,Male,Black,3.1356430053710938
6400,24.201370239257812,22.0,0.0,0,Male,Black,2.2013702392578125
6401,25.468271255493164,22.0,0.0,1,Male,Black,3.468271255493164
6402,24.725910186767578,22.0,0.0,1,Male,Black,2.725910186767578
6403,25.9483642578125,23.0,0.0,1,Male,Black,2.9483642578125
6404,25.434011459350586,23.0,0.0,1,Male,Black,2.434011459350586
6405,25.28615951538086,23.0,0.0,1,Male,Black,2.2861595153808594
6406,26.131746292114258,23.0,0.0,1,Male,Black,3.131746292114258
6407,25.04448699951172,23.0,0.0,1,Male,Black,2.0444869995117188
6408,24.982393264770508,23.0,0.0,1,Male,Black,1.9823932647705078
6409,27.011825561523438,23.0,0.0,1,Male,Black,4.0118255615234375
6410,47.739768981933594,47.0,3.0,3,Male,Black,0.7397689819335938
6411,49.40890884399414,47.0,3.0,3,Male,Black,2.4089088439941406
6412,49.6234245300293,48.0,3.0,3,Male,Black,1.6234245300292969
6413,50.39596176147461,48.0,3.0,3,Male,Black,2.3959617614746094
6414,23.17670249938965,19.0,0.0,0,Male,Black,4.176702499389648
6415,21.018081665039062,19.0,0.0,0,Male,Black,2.0180816650390625
6416,24.656919479370117,19.0,0.0,1,Male,Black,5.656919479370117
6417,21.385644912719727,20.0,0.0,0,Male,Black,1.3856449127197266
6418,23.49602508544922,20.0,0.0,0,Male,Black,3.4960250854492188
6419,23.630126953125,21.0,0.0,0,Male,White,2.630126953125
6420,25.66393280029297,22.0,0.0,1,Male,White,3.6639328002929688
6421,24.877857208251953,23.0,0.0,1,Male,White,1.8778572082519531
6422,23.1417236328125,23.0,0.0,0,Male,White,0.1417236328125
6423,23.891794204711914,26.0,1.0,0,Male,Black,2.108205795288086
6424,24.022024154663086,26.0,1.0,0,Male,Black,1.977975845336914
6425,26.611623764038086,26.0,1.0,1,Male,Black,0.6116237640380859
6426,20.850643157958984,20.0,0.0,0,Male,Black,0.8506431579589844
6427,21.430015563964844,21.0,0.0,0,Male,Black,0.43001556396484375
6428,22.284446716308594,22.0,0.0,0,Male,Black,0.28444671630859375
6429,23.81244659423828,22.0,0.0,0,Male,Black,1.8124465942382812
6430,41.404510498046875,37.0,2.0,2,Male,White,4.404510498046875
6431,41.41339874267578,37.0,2.0,2,Male,White,4.413398742675781
6432,39.605445861816406,38.0,2.0,2,Male,White,1.6054458618164062
6433,38.29627990722656,38.0,2.0,2,Male,White,0.2962799072265625
6434,36.57830810546875,39.0,2.0,2,Male,White,2.42169189453125
6435,38.09952163696289,39.0,2.0,2,Male,White,0.9004783630371094
6436,42.615936279296875,39.0,2.0,2,Male,White,3.615936279296875
6437,24.381103515625,22.0,0.0,0,Male,Black,2.381103515625
6438,24.67685890197754,23.0,0.0,1,Male,Black,1.676858901977539
6439,24.65876579284668,23.0,0.0,1,Male,Black,1.6587657928466797
6440,24.902904510498047,24.0,0.0,1,Male,Black,0.9029045104980469
6441,25.860300064086914,27.0,1.0,1,Male,Black,1.139699935913086
6442,29.486982345581055,28.0,1.0,1,Male,Black,1.4869823455810547
6443,25.320293426513672,28.0,1.0,1,Male,Black,2.679706573486328
6444,23.97884750366211,24.0,0.0,0,Male,Black,0.021152496337890625
6445,28.31235122680664,26.0,1.0,1,Male,Black,2.3123512268066406
6446,26.669347763061523,27.0,1.0,1,Male,Black,0.33065223693847656
6447,17.642454147338867,18.0,0.0,0,Male,Black,0.3575458526611328
6448,17.606101989746094,18.0,0.0,0,Male,Black,0.39389801025390625
6449,18.363351821899414,20.0,0.0,0,Male,Black,1.636648178100586
6450,18.507009506225586,20.0,0.0,0,Male,Black,1.492990493774414
6451,16.920778274536133,20.0,0.0,0,Male,Black,3.079221725463867
6452,21.11283302307129,20.0,0.0,0,Male,Black,1.112833023071289
6453,18.98103141784668,21.0,0.0,0,Male,Black,2.0189685821533203
6454,20.782268524169922,22.0,0.0,0,Male,Black,1.2177314758300781
6455,18.0580997467041,22.0,0.0,0,Male,Black,3.9419002532958984
6456,26.08864974975586,21.0,0.0,1,Female,Black,5.088649749755859
6457,18.83641242980957,21.0,0.0,0,Female,Black,2.1635875701904297
6458,24.376991271972656,21.0,0.0,0,Female,Black,3.3769912719726562
6459,25.947235107421875,21.0,0.0,1,Female,Black,4.947235107421875
6460,23.233407974243164,22.0,0.0,0,Female,Black,1.233407974243164
6461,24.72545623779297,22.0,0.0,1,Female,Black,2.7254562377929688
6462,23.439870834350586,27.0,1.0,0,Male,Black,3.560129165649414
6463,26.279611587524414,23.0,0.0,1,Female,White,3.279611587524414
6464,23.060871124267578,23.0,0.0,0,Female,White,0.060871124267578125
6465,22.917617797851562,23.0,0.0,0,Female,White,0.0823822021484375
6466,24.34307289123535,25.0,1.0,0,Male,White,0.6569271087646484
6467,22.93739891052246,26.0,1.0,0,Male,White,3.062601089477539
6468,25.49516487121582,27.0,1.0,1,Male,White,1.5048351287841797
6469,38.38166046142578,40.0,2.0,2,Male,Black,1.6183395385742188
6470,35.438995361328125,40.0,2.0,2,Male,Black,4.561004638671875
6471,24.53122329711914,22.0,0.0,0,Male,Black,2.5312232971191406
6472,26.90854835510254,24.0,0.0,1,Male,Black,2.908548355102539
6473,24.897438049316406,24.0,0.0,1,Male,Black,0.8974380493164062
6474,25.218704223632812,26.0,1.0,1,Male,White,0.7812957763671875
6475,24.67255210876465,26.0,1.0,1,Male,White,1.3274478912353516
6476,28.778079986572266,28.0,1.0,1,Male,White,0.7780799865722656
6477,29.380788803100586,28.0,1.0,1,Male,White,1.380788803100586
6478,27.497455596923828,28.0,1.0,1,Male,White,0.5025444030761719
6479,25.2819766998291,28.0,1.0,1,Male,White,2.7180233001708984
6480,18.748048782348633,21.0,0.0,0,Male,Black,2.251951217651367
6481,18.776321411132812,21.0,0.0,0,Male,Black,2.2236785888671875
6482,19.899211883544922,22.0,0.0,0,Male,Black,2.100788116455078
6483,21.451393127441406,22.0,0.0,0,Male,Black,0.5486068725585938
6484,22.297645568847656,22.0,0.0,0,Male,Black,0.29764556884765625
6485,30.994422912597656,28.0,1.0,1,Male,Black,2.9944229125976562
6486,29.188106536865234,28.0,1.0,1,Male,Black,1.1881065368652344
6487,35.73085021972656,29.0,1.0,2,Male,Black,6.7308502197265625
6488,23.018871307373047,22.0,0.0,0,Male,Hispanic,1.0188713073730469
6489,22.99187660217285,22.0,0.0,0,Male,Hispanic,0.9918766021728516
6490,19.352088928222656,21.0,0.0,0,Male,Black,1.6479110717773438
6491,19.825199127197266,21.0,0.0,0,Male,Black,1.1748008728027344
6492,19.1177921295166,21.0,0.0,0,Male,Black,1.8822078704833984
6493,18.879745483398438,21.0,0.0,0,Male,Black,2.1202545166015625
6494,17.17549705505371,21.0,0.0,0,Male,Black,3.824502944946289
6495,19.369802474975586,21.0,0.0,0,Male,Black,1.630197525024414
6496,19.750734329223633,21.0,0.0,0,Male,Black,1.2492656707763672
6497,20.135360717773438,22.0,0.0,0,Male,Black,1.8646392822265625
6498,19.908662796020508,22.0,0.0,0,Male,Black,2.091337203979492
6499,24.587650299072266,27.0,1.0,1,Male,Black,2.4123497009277344
6500,23.375972747802734,27.0,1.0,0,Male,Black,3.6240272521972656
6501,23.938325881958008,27.0,1.0,0,Male,Black,3.061674118041992
6502,43.125370025634766,39.0,2.0,2,Male,Black,4.125370025634766
6503,42.80879211425781,39.0,2.0,2,Male,Black,3.8087921142578125
6504,41.07432556152344,40.0,2.0,2,Male,Black,1.0743255615234375
6505,42.61279296875,40.0,2.0,2,Male,Black,2.61279296875
6506,41.916500091552734,40.0,2.0,2,Male,Black,1.9165000915527344
6507,41.868194580078125,41.0,2.0,2,Male,Black,0.868194580078125
6508,41.667213439941406,41.0,2.0,2,Male,Black,0.6672134399414062
6509,47.15902328491211,41.0,2.0,3,Male,Black,6.159023284912109
6510,42.16952133178711,39.0,2.0,2,Male,Black,3.1695213317871094
6511,41.64339065551758,41.0,2.0,2,Male,Black,0.6433906555175781
6512,44.261077880859375,41.0,2.0,2,Male,Black,3.261077880859375
6513,40.031925201416016,41.0,2.0,2,Male,Black,0.9680747985839844
6514,17.460830688476562,21.0,0.0,0,Male,Black,3.5391693115234375
6515,18.766721725463867,23.0,0.0,0,Male,Black,4.233278274536133
6516,16.80181121826172,23.0,0.0,0,Male,Black,6.198188781738281
6517,26.117952346801758,27.0,1.0,1,Female,White,0.8820476531982422
6518,31.43526840209961,28.0,1.0,1,Female,White,3.4352684020996094
6519,21.303823471069336,20.0,0.0,0,Male,Black,1.303823471069336
6520,22.251155853271484,22.0,0.0,0,Male,Black,0.2511558532714844
6521,22.855852127075195,21.0,0.0,0,Male,Black,1.8558521270751953
6522,22.46967124938965,21.0,0.0,0,Male,Black,1.4696712493896484
6523,21.53443717956543,21.0,0.0,0,Male,Black,0.5344371795654297
6524,22.82168960571289,22.0,0.0,0,Male,Black,0.8216896057128906
6525,19.33382797241211,22.0,0.0,0,Male,Black,2.6661720275878906
6526,23.361154556274414,22.0,0.0,0,Male,Black,1.361154556274414
6527,21.34589195251465,19.0,0.0,0,Male,Hispanic,2.3458919525146484
6528,23.094621658325195,21.0,0.0,0,Male,Hispanic,2.0946216583251953
6529,23.26921272277832,22.0,0.0,0,Male,Hispanic,1.2692127227783203
6530,21.797510147094727,20.0,0.0,0,Male,Black,1.7975101470947266
6531,21.328784942626953,20.0,0.0,0,Male,Black,1.3287849426269531
6532,22.73518180847168,21.0,0.0,0,Male,Black,1.7351818084716797
6533,23.22857093811035,21.0,0.0,0,Male,Black,2.2285709381103516
6534,25.456199645996094,21.0,0.0,1,Male,Black,4.456199645996094
6535,28.130029678344727,21.0,0.0,1,Male,Black,7.130029678344727
6536,27.895204544067383,21.0,0.0,1,Male,Black,6.895204544067383
6537,29.880468368530273,21.0,0.0,1,Male,Black,8.880468368530273
6538,23.856769561767578,22.0,0.0,0,Male,Black,1.8567695617675781
6539,19.686105728149414,20.0,0.0,0,Male,Black,0.31389427185058594
6540,17.84126091003418,21.0,0.0,0,Male,Black,3.1587390899658203
6541,22.604068756103516,22.0,0.0,0,Male,Black,0.6040687561035156
6542,22.533899307250977,22.0,0.0,0,Male,Black,0.5338993072509766
6543,22.2960262298584,22.0,0.0,0,Male,Black,0.29602622985839844
6544,21.03335952758789,23.0,0.0,0,Male,Black,1.9666404724121094
6545,21.462352752685547,23.0,0.0,0,Male,Black,1.5376472473144531
6546,19.37820053100586,22.0,0.0,0,Male,Black,2.6217994689941406
6547,23.743112564086914,23.0,0.0,0,Male,Black,0.7431125640869141
6548,23.57261848449707,23.0,0.0,0,Male,Black,0.5726184844970703
6549,21.42467498779297,23.0,0.0,0,Male,Black,1.5753250122070312
6550,22.64728546142578,24.0,0.0,0,Male,Black,1.3527145385742188
6551,21.435510635375977,22.0,0.0,0,Male,Asian,0.5644893646240234
6552,20.005191802978516,21.0,0.0,0,Male,Black,0.9948081970214844
6553,21.97182273864746,21.0,0.0,0,Male,Black,0.9718227386474609
6554,22.848730087280273,21.0,0.0,0,Male,Black,1.8487300872802734
6555,24.725208282470703,21.0,0.0,1,Male,Black,3.725208282470703
6556,21.94780731201172,22.0,0.0,0,Male,Black,0.05219268798828125
6557,20.489084243774414,22.0,0.0,0,Male,Black,1.510915756225586
6558,24.10979652404785,29.0,1.0,0,Male,Black,4.890203475952148
6559,24.1315860748291,34.0,1.0,0,Male,Black,9.868413925170898
6560,24.6986141204834,27.0,1.0,0,Male,Black,2.3013858795166016
6561,29.991207122802734,27.0,1.0,1,Male,Black,2.9912071228027344
6562,19.116941452026367,21.0,0.0,0,Male,Black,1.8830585479736328
6563,18.575172424316406,21.0,0.0,0,Male,Black,2.4248275756835938
6564,22.343542098999023,21.0,0.0,0,Male,Black,1.3435420989990234
6565,22.088382720947266,22.0,0.0,0,Male,Black,0.08838272094726562
6566,21.758699417114258,22.0,0.0,0,Male,Black,0.2413005828857422
6567,23.55112075805664,22.0,0.0,0,Male,Black,1.5511207580566406
6568,24.474842071533203,23.0,0.0,0,Male,Black,1.4748420715332031
6569,24.331418991088867,22.0,0.0,0,Male,Black,2.331418991088867
6570,24.972864151000977,22.0,0.0,1,Male,Black,2.9728641510009766
6571,22.37885284423828,23.0,0.0,0,Male,Black,0.6211471557617188
6572,22.921117782592773,23.0,0.0,0,Male,Black,0.07888221740722656
6573,26.548898696899414,23.0,0.0,1,Male,Black,3.548898696899414
6574,25.20313262939453,24.0,0.0,1,Male,Black,1.2031326293945312
6575,23.448368072509766,24.0,0.0,0,Male,Black,0.5516319274902344
6576,24.76572036743164,24.0,0.0,1,Male,Black,0.7657203674316406
6577,25.021547317504883,24.0,0.0,1,Male,Black,1.0215473175048828
6578,24.362255096435547,24.0,0.0,0,Male,Black,0.3622550964355469
6579,25.78954315185547,24.0,0.0,1,Male,Black,1.7895431518554688
6580,22.477567672729492,24.0,0.0,0,Male,Black,1.5224323272705078
6581,26.68568229675293,25.0,1.0,1,Male,Black,1.6856822967529297
6582,25.464008331298828,20.0,0.0,1,Female,Black,5.464008331298828
6583,28.304990768432617,21.0,0.0,1,Female,Black,7.304990768432617
6584,25.59722137451172,21.0,0.0,1,Female,Black,4.597221374511719
6585,29.276134490966797,22.0,0.0,1,Female,Black,7.276134490966797
6586,29.814287185668945,22.0,0.0,1,Female,Black,7.814287185668945
6587,22.819618225097656,22.0,0.0,0,Male,Black,0.8196182250976562
6588,23.17066192626953,23.0,0.0,0,Male,Black,0.17066192626953125
6589,21.552297592163086,23.0,0.0,0,Male,Black,1.447702407836914
6590,22.031442642211914,23.0,0.0,0,Male,Black,0.9685573577880859
6591,42.38724899291992,42.0,2.0,2,Male,White,0.3872489929199219
6592,42.25666427612305,42.0,2.0,2,Male,White,0.2566642761230469
6593,46.035919189453125,43.0,2.0,3,Male,White,3.035919189453125
6594,50.01128005981445,44.0,2.0,3,Male,White,6.011280059814453
6595,20.833349227905273,24.0,0.0,0,Male,Black,3.1666507720947266
6596,22.22579574584961,24.0,0.0,0,Male,Black,1.7742042541503906
6597,26.590002059936523,25.0,1.0,1,Male,Black,1.5900020599365234
6598,24.384653091430664,25.0,1.0,0,Male,Black,0.6153469085693359
6599,25.251821517944336,26.0,1.0,1,Male,Black,0.7481784820556641
6600,23.711652755737305,27.0,1.0,0,Male,Hispanic,3.2883472442626953
6601,24.528488159179688,27.0,1.0,0,Male,Hispanic,2.4715118408203125
6602,25.552440643310547,27.0,1.0,1,Male,Hispanic,1.4475593566894531
6603,23.284788131713867,27.0,1.0,0,Male,Hispanic,3.715211868286133
6604,20.044811248779297,21.0,0.0,0,Male,Black,0.9551887512207031
6605,19.922822952270508,22.0,0.0,0,Male,Black,2.077177047729492
6606,24.547134399414062,22.0,0.0,0,Male,Black,2.5471343994140625
6607,25.186105728149414,23.0,0.0,1,Male,Black,2.186105728149414
6608,20.52374267578125,21.0,0.0,0,Male,Black,0.47625732421875
6609,20.558921813964844,21.0,0.0,0,Male,Black,0.44107818603515625
6610,22.366085052490234,22.0,0.0,0,Male,Black,0.3660850524902344
6611,20.073083877563477,22.0,0.0,0,Male,Black,1.9269161224365234
6612,24.335765838623047,22.0,0.0,0,Male,Black,2.335765838623047
6613,23.732786178588867,22.0,0.0,0,Male,Black,1.7327861785888672
6614,23.988035202026367,22.0,0.0,0,Male,Black,1.9880352020263672
6615,23.482929229736328,22.0,0.0,0,Male,Black,1.4829292297363281
6616,22.83250617980957,22.0,0.0,0,Male,Black,0.8325061798095703
6617,24.11191177368164,22.0,0.0,0,Male,Black,2.1119117736816406
6618,25.26259422302246,23.0,0.0,1,Male,Black,2.262594223022461
6619,25.23610496520996,24.0,0.0,1,Male,Black,1.236104965209961
6620,54.39458465576172,56.0,4.0,3,Male,White,1.6054153442382812
6621,55.40415954589844,57.0,4.0,4,Male,White,1.5958404541015625
6622,55.42919158935547,57.0,4.0,4,Male,White,1.5708084106445312
6623,55.470027923583984,57.0,4.0,4,Male,White,1.5299720764160156
6624,54.1727294921875,57.0,4.0,3,Male,White,2.8272705078125
6625,54.910011291503906,57.0,4.0,4,Male,White,2.0899887084960938
6626,56.869667053222656,57.0,4.0,4,Male,White,0.13033294677734375
6627,21.873483657836914,24.0,0.0,0,Male,Black,2.126516342163086
6628,22.688535690307617,24.0,0.0,0,Male,Black,1.3114643096923828
6629,23.52230453491211,24.0,0.0,0,Male,Black,0.4776954650878906
6630,23.401613235473633,24.0,0.0,0,Male,Black,0.5983867645263672
6631,24.718242645263672,25.0,1.0,1,Male,Black,0.2817573547363281
6632,26.9925594329834,33.0,1.0,1,Male,Black,6.007440567016602
6633,25.139780044555664,34.0,1.0,1,Male,Black,8.860219955444336
6634,18.030363082885742,20.0,0.0,0,Female,Black,1.9696369171142578
6635,19.378307342529297,21.0,0.0,0,Female,Black,1.6216926574707031
6636,22.18901824951172,21.0,0.0,0,Female,Black,1.1890182495117188
6637,32.260135650634766,33.0,1.0,1,Male,Black,0.7398643493652344
6638,36.89249801635742,33.0,1.0,2,Male,Black,3.892498016357422
6639,36.307857513427734,33.0,1.0,2,Male,Black,3.3078575134277344
6640,35.74336242675781,33.0,1.0,2,Male,Black,2.7433624267578125
6641,20.743061065673828,24.0,0.0,0,Male,Black,3.256938934326172
6642,22.889436721801758,25.0,1.0,0,Male,Black,2.110563278198242
6643,22.35312271118164,25.0,1.0,0,Male,Black,2.6468772888183594
6644,22.91415786743164,25.0,1.0,0,Male,Black,2.0858421325683594
6645,23.163311004638672,25.0,1.0,0,Male,Black,1.8366889953613281
6646,24.501638412475586,26.0,1.0,0,Male,Black,1.498361587524414
6647,23.542457580566406,26.0,1.0,0,Male,Black,2.4575424194335938
6648,23.592004776000977,21.0,0.0,0,Male,Black,2.5920047760009766
6649,19.88966178894043,21.0,0.0,0,Male,Black,1.1103382110595703
6650,26.343517303466797,23.0,0.0,1,Male,Black,3.343517303466797
6651,21.994070053100586,23.0,0.0,0,Male,Black,1.005929946899414
6652,27.558115005493164,23.0,0.0,1,Male,Black,4.558115005493164
6653,21.30537986755371,24.0,0.0,0,Male,Black,2.694620132446289
6654,17.453411102294922,20.0,0.0,0,Female,Black,2.546588897705078
6655,17.39719581604004,20.0,0.0,0,Female,Black,2.602804183959961
6656,17.293384552001953,20.0,0.0,0,Female,Black,2.706615447998047
6657,21.873376846313477,21.0,0.0,0,Female,Black,0.8733768463134766
6658,20.723583221435547,21.0,0.0,0,Male,Black,0.2764167785644531
6659,18.581260681152344,21.0,0.0,0,Male,Black,2.4187393188476562
6660,19.958181381225586,21.0,0.0,0,Male,Black,1.041818618774414
6661,30.804716110229492,29.0,1.0,1,Male,White,1.8047161102294922
6662,33.076568603515625,29.0,1.0,1,Male,White,4.076568603515625
6663,36.19382858276367,29.0,1.0,2,Male,White,7.193828582763672
6664,34.9999885559082,30.0,1.0,2,Male,White,4.999988555908203
6665,34.918235778808594,31.0,1.0,2,Male,White,3.9182357788085938
6666,20.64458656311035,20.0,0.0,0,Male,Black,0.6445865631103516
6667,23.65718650817871,21.0,0.0,0,Male,Black,2.657186508178711
6668,20.91596221923828,21.0,0.0,0,Male,Black,0.08403778076171875
6669,24.105030059814453,21.0,0.0,0,Male,Black,3.105030059814453
6670,31.730669021606445,21.0,0.0,1,Male,Black,10.730669021606445
6671,21.10509490966797,21.0,0.0,0,Male,Black,0.10509490966796875
6672,37.58600997924805,34.0,1.0,2,Female,White,3.586009979248047
6673,37.49990463256836,34.0,1.0,2,Female,White,3.4999046325683594
6674,38.99395751953125,35.0,2.0,2,Female,White,3.99395751953125
6675,22.806095123291016,22.0,0.0,0,Male,Black,0.8060951232910156
6676,23.909564971923828,22.0,0.0,0,Male,Black,1.9095649719238281
6677,23.641016006469727,23.0,0.0,0,Male,Black,0.6410160064697266
6678,25.32937240600586,23.0,0.0,1,Male,Black,2.3293724060058594
6679,23.828046798706055,23.0,0.0,0,Male,Black,0.8280467987060547
6680,21.54664421081543,20.0,0.0,0,Male,Black,1.5466442108154297
6681,23.887514114379883,21.0,0.0,0,Male,Black,2.887514114379883
6682,22.1424503326416,21.0,0.0,0,Male,Black,1.1424503326416016
6683,49.0349006652832,51.0,3.0,3,Male,Black,1.9650993347167969
6684,52.83024215698242,51.0,3.0,3,Male,Black,1.8302421569824219
6685,52.98312759399414,51.0,3.0,3,Male,Black,1.9831275939941406
6686,49.349327087402344,52.0,3.0,3,Male,Black,2.6506729125976562
6687,48.954654693603516,52.0,3.0,3,Male,Black,3.0453453063964844
6688,46.96004867553711,52.0,3.0,3,Male,Black,5.039951324462891
6689,49.87049865722656,53.0,3.0,3,Male,Black,3.1295013427734375
6690,21.94980239868164,19.0,0.0,0,Male,Black,2.9498023986816406
6691,19.75628089904785,20.0,0.0,0,Male,Black,0.24371910095214844
6692,20.41660499572754,22.0,0.0,0,Male,Black,1.583395004272461
